ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,HV005,CODCCPP,NOMCCPP,LATITUDY,LONGITUDX,NCONGLOME1
2024,      438012201,PE6,4380,122,1,1,4380,2024,1490,3,1,0,3,3,1,1,1,0,4380,2,2,2,3,0, ,0, ,0, ,1,3187,1,1,0,1,020701,20,308668,0061,SAUCEPAMPA,-9.08635,-77.32197,13597
2024,      438013001,PE6,4380,130,1,2,4380,2024,1490,4,1,0,4,3,0,1,1,0,4380,2,2,2,3,0, ,0, ,0, ,0,3187,1,1,0,1,020701,20,1094892,0061,SAUCEPAMPA,-9.08635,-77.32197,13597
2024,      438013101,PE6,4380,131,1,0,4380,2024,1490,0,0,0,0,0,0,9,2,0,4380,2,2,2,3,0, ,0, ,0, ,0,3187,0,1,0,1,020701,20,0,0061,SAUCEPAMPA,-9.08635,-77.32197,13597
2024,      438013201,PE6,4380,132,1,2,4380,2024,1490,2,0,0,2,1,0,1,1,0,4380,2,2,2,3,0, ,0, ,0, ,0,3187,0,1,0,1,020701,20,1094892,0061,SAUCEPAMPA,-9.08635,-77.32197,13597
2024,      438013301,PE6,4380,133,1,2,4380,2024,1490,6,2,0,6,6,1,1,1,0,4380,2,2,2,3,0, ,0, ,0, ,1,3187,2,1,0,1,020701,20,308668,0061,SAUCEPAMPA,-9.08635,-77.32197,13597
2024,      438100101,PE6,4381,1,1,2,4381,2024,1494,4,1,0,4,4,1,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,1,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438100901,PE6,4381,9,1,2,4381,2024,1494,2,1,0,2,2,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,1,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438101001,PE6,4381,10,1,2,4381,2024,1494,4,1,0,4,4,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,1,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438101601,PE6,4381,16,1,2,4381,2024,1494,3,1,0,3,3,1,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,1,3319,1,1,0,1,020204,20,254130,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438102701,PE6,4381,27,1,1,4381,2024,1494,1,0,0,1,1,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,0,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438103801,PE6,4381,38,1,2,4381,2024,1494,5,1,0,5,5,1,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,1,3319,1,1,0,1,020204,20,254130,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438103901,PE6,4381,39,1,1,4381,2024,1494,2,0,0,2,2,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,0,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438105001,PE6,4381,50,1,2,4381,2024,1494,3,1,0,3,3,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,1,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438105101,PE6,4381,51,1,1,4381,2024,1494,3,0,0,3,3,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,0,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438105401,PE6,4381,54,1,1,4381,2024,1494,3,1,0,3,3,1,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,1,3319,1,1,0,1,020204,20,254130,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438106001,PE6,4381,60,1,2,4381,2024,1494,4,0,0,4,2,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,0,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438106301,PE6,4381,63,1,2,4381,2024,1494,3,2,0,3,3,0,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,0,3319,2,1,0,1,020204,20,901437,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438106501,PE6,4381,65,1,1,4381,2024,1494,4,1,0,4,4,1,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,1,3319,1,1,0,1,020204,20,254130,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438106801,PE6,4381,68,1,2,4381,2024,1494,5,1,0,5,5,1,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,1,3319,2,1,0,1,020204,20,254130,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438106901,PE6,4381,69,1,1,4381,2024,1494,4,0,0,3,4,1,1,1,0,4381,2,2,2,3,0, ,0, ,0, ,1,3319,0,1,0,1,020204,20,254130,0001,LA MERCED,-9.735015,-77.6160133,13779
2024,      438205201,PE6,4382,52,1,1,4382,2024,1494,2,1,0,2,2,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,1,1,0,1,021708,20,1245406,0027,RINCONADA,-10.41798667,-77.71869167,13853
2024,      438205301,PE6,4382,53,1,3,4382,2024,1494,9,1,0,9,8,1,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,1,461,3,1,0,1,021708,20,351100,0027,RINCONADA,-10.41798667,-77.71869167,13853
2024,      438205401,PE6,4382,54,1,1,4382,2024,1494,2,0,0,2,2,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,0,1,0,1,021708,20,1245406,0027,RINCONADA,-10.41798667,-77.71869167,13853
2024,      438205501,PE6,4382,55,1,2,4382,2024,1494,2,0,0,2,2,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,0,1,0,1,021708,20,1245406,0027,RINCONADA,-10.41798667,-77.71869167,13853
2024,      438205901,PE6,4382,59,1,1,4382,2024,1494,2,0,0,2,2,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,1,1,0,1,021708,20,1245406,0027,RINCONADA,-10.41798667,-77.71869167,13853
2024,      438207401,PE6,4382,74,1,1,4382,2024,1494,3,1,0,3,3,1,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,1,461,1,1,0,1,021708,20,351100,0029,MANDAHUAZ,-10.36000333,-77.65537667,13853
2024,      438207501,PE6,4382,75,1,2,4382,2024,1494,4,2,0,4,4,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,2,1,0,1,021708,20,1245406,0029,MANDAHUAZ,-10.36000333,-77.65537667,13853
2024,      438207601,PE6,4382,76,1,2,4382,2024,1494,5,1,0,5,5,1,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,1,461,1,1,0,1,021708,20,351100,0029,MANDAHUAZ,-10.36000333,-77.65537667,13853
2024,      438208101,PE6,4382,81,1,2,4382,2024,1494,3,1,0,3,3,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,1,1,0,1,021708,20,1245406,0029,MANDAHUAZ,-10.36000333,-77.65537667,13853
2024,      438208301,PE6,4382,83,1,1,4382,2024,1494,1,0,0,1,1,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,0,1,0,1,021708,20,1245406,0029,MANDAHUAZ,-10.36000333,-77.65537667,13853
2024,      438209201,PE6,4382,92,1,2,4382,2024,1494,5,1,0,5,5,1,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,1,461,1,1,0,1,021708,20,351100,0030,HUANCAR,-10.37116333,-77.66910333,13853
2024,      438209301,PE6,4382,93,1,1,4382,2024,1494,1,0,0,1,1,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,0,1,0,1,021708,20,1245406,0030,HUANCAR,-10.37116333,-77.66910333,13853
2024,      438209401,PE6,4382,94,1,1,4382,2024,1494,4,1,0,4,4,1,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,1,461,2,1,0,1,021708,20,351100,0030,HUANCAR,-10.37116333,-77.66910333,13853
2024,      438209501,PE6,4382,95,1,2,4382,2024,1494,4,2,0,4,4,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,2,1,0,1,021708,20,1245406,0030,HUANCAR,-10.37116333,-77.66910333,13853
2024,      438209601,PE6,4382,96,1,2,4382,2024,1494,3,1,0,3,3,0,1,1,0,4382,2,2,2,3,0, ,0, ,0, ,0,461,1,1,0,1,021708,20,1245406,0030,HUANCAR,-10.37116333,-77.66910333,13853
2024,      438302801,PE6,4383,28,1,2,4383,2024,1493,5,2,0,5,4,1,1,1,0,4383,3,3,1,1,0, ,0, ,0, ,1,2477,2,1,0,1,030101,22,131730,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438303101,PE6,4383,31,1,0,4383,2024,1493,0,0,0,0,0,0,3,5,0,4383,3,3,1,1,0, ,0, ,0, ,0,2477,0,1,0,1,030101,22,0,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438303701,PE6,4383,37,1,1,4383,2024,1493,3,1,0,3,3,1,1,1,0,4383,3,3,1,1,0, ,0, ,0, ,1,2477,1,1,0,1,030101,22,131730,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438303901,PE6,4383,39,1,1,4383,2024,1493,5,1,0,4,5,2,1,1,0,4383,3,3,1,1,0, ,0, ,0, ,2,2477,1,1,0,1,030101,22,131730,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438304501,PE6,4383,45,1,0,4383,2024,1493,0,0,0,0,0,0,3,5,0,4383,3,3,1,1,0, ,0, ,0, ,0,2477,0,1,0,1,030101,22,0,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438305401,PE6,4383,54,1,0,4383,2024,1493,0,0,0,0,0,0,3,5,0,4383,3,3,1,1,0, ,0, ,0, ,0,2477,0,1,0,1,030101,22,0,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438306501,PE6,4383,65,1,1,4383,2024,1493,2,1,0,2,2,1,1,1,0,4383,3,3,1,1,0, ,0, ,0, ,1,2477,1,1,0,1,030101,22,131730,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438308201,PE6,4383,82,1,1,4383,2024,1493,2,1,0,2,2,1,1,1,0,4383,3,3,1,1,0, ,0, ,0, ,1,2477,1,1,0,1,030101,22,131730,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438309401,PE6,4383,94,1,2,4383,2024,1493,4,1,0,4,4,0,1,1,0,4383,3,3,1,1,0, ,0, ,0, ,0,2477,2,1,0,1,030101,22,1217983,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438310801,PE6,4383,108,1,1,4383,2024,1493,4,1,0,4,4,1,1,1,0,4383,3,3,1,1,0, ,0, ,0, ,1,2477,2,1,0,1,030101,22,131730,0001,ABANCAY,-13.6346091,-72.8822391,36484
2024,      438402201,PE6,4384,22,1,2,4384,2024,1494,4,1,0,4,3,1,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,1,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438403701,PE6,4384,37,1,2,4384,2024,1494,4,1,0,4,4,2,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,1,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438405201,PE6,4384,52,1,2,4384,2024,1494,4,1,0,4,4,1,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,1,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438406401,PE6,4384,64,1,0,4384,2024,1494,0,0,0,0,0,0,3,5,0,4384,3,3,1,1,0, ,0, ,0, ,0,2363,0,1,0,1,030101,22,0,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438406601,PE6,4384,66,1,2,4384,2024,1494,4,1,0,4,4,1,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,1,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438407301,PE6,4384,73,1,4,4384,2024,1494,5,1,0,5,5,0,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,0,2363,1,1,0,1,030101,22,1001651,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438408801,PE6,4384,88,1,2,4384,2024,1494,4,1,0,4,4,1,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,1,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438409201,PE6,4384,92,1,3,4384,2024,1494,3,1,0,3,1,1,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,2,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438410801,PE6,4384,108,1,1,4384,2024,1494,6,1,0,6,6,1,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,1,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438412801,PE6,4384,128,1,2,4384,2024,1494,6,2,0,6,5,1,1,1,0,4384,3,3,1,1,0, ,0, ,0, ,1,2363,3,1,0,1,030101,22,108332,0001,ABANCAY,-13.6371311,-72.8892398,36525
2024,      438502401,PE6,4385,24,1,1,4385,2024,1490,3,1,0,3,3,1,1,1,0,4385,3,3,1,1,0, ,0, ,0, ,1,2596,1,1,0,1,030101,23,221564,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438503701,PE6,4385,37,1,2,4385,2024,1490,5,0,0,5,4,1,1,1,0,4385,3,3,1,1,0, ,0, ,0, ,1,2596,1,1,0,1,030101,23,221564,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438504601,PE6,4385,46,1,1,4385,2024,1490,3,1,0,3,3,1,1,2,0,4385,3,3,1,1,0, ,0, ,0, ,1,2596,1,1,0,1,030101,23,221564,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438506501,PE6,4385,65,1,0,4385,2024,1490,0,0,0,0,0,0,3,5,0,4385,3,3,1,1,0, ,0, ,0, ,0,2596,0,1,0,1,030101,23,0,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438507601,PE6,4385,76,1,1,4385,2024,1490,4,1,0,4,4,2,1,1,0,4385,3,3,1,1,0, ,0, ,0, ,1,2596,1,1,0,1,030101,23,221564,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438508201,PE6,4385,82,1,1,4385,2024,1490,1,0,0,1,1,0,1,1,0,4385,3,3,1,1,0, ,0, ,0, ,0,2596,0,1,0,1,030101,23,2048604,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438509101,PE6,4385,91,1,1,4385,2024,1490,6,3,0,4,6,1,1,1,0,4385,3,3,1,1,0, ,0, ,0, ,1,2596,3,1,0,1,030101,23,221564,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438510501,PE6,4385,105,1,0,4385,2024,1490,0,0,0,0,0,0,3,5,0,4385,3,3,1,1,0, ,0, ,0, ,0,2596,0,1,0,1,030101,23,0,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438511301,PE6,4385,113,1,1,4385,2024,1490,1,0,0,1,1,0,1,1,0,4385,3,3,1,1,0, ,0, ,0, ,0,2596,0,1,0,1,030101,23,2048604,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438515301,PE6,4385,153,1,2,4385,2024,1490,4,1,0,4,4,1,1,1,0,4385,3,3,1,1,0, ,0, ,0, ,1,2596,1,1,0,1,030101,23,221564,0001,ABANCAY,-13.623047,-72.8837942,4611301
2024,      438601701,PE6,4386,17,1,1,4386,2024,1491,3,1,0,3,3,2,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,2,3086,1,1,0,1,030604,29,111024,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438602501,PE6,4386,25,1,3,4386,2024,1491,4,1,0,4,4,1,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,0,3086,1,1,0,1,030604,29,833492,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438603201,PE6,4386,32,1,1,4386,2024,1491,6,1,0,4,5,1,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,1,3086,1,1,0,1,030604,29,111024,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438604401,PE6,4386,44,1,1,4386,2024,1491,3,1,0,3,3,1,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,1,3086,1,1,0,1,030604,29,111024,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438605301,PE6,4386,53,1,1,4386,2024,1491,2,0,0,2,2,0,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,0,3086,0,1,0,1,030604,29,833492,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438605501,PE6,4386,55,1,1,4386,2024,1491,4,1,0,4,3,1,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,1,3086,1,1,0,1,030604,29,111024,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438607901,PE6,4386,79,1,1,4386,2024,1491,3,0,0,3,3,0,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,0,3086,1,1,0,1,030604,29,833492,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438608001,PE6,4386,80,1,2,4386,2024,1491,4,1,0,4,4,1,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,1,3086,1,1,0,1,030604,29,111024,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438608601,PE6,4386,86,1,2,4386,2024,1491,4,1,0,4,4,0,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,0,3086,1,1,0,1,030604,29,833492,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438608901,PE6,4386,89,1,2,4386,2024,1491,4,1,0,4,4,1,1,1,0,4386,3,3,1,2,0, ,0, ,0, ,1,3086,1,1,0,1,030604,29,111024,0001,HUACCANA,-13.3833741,-73.689346,36110
2024,      438700401,PE6,4387,4,1,1,4387,2024,1489,6,1,0,6,6,1,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,1,3096,3,1,0,1,030604,28,120578,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438701801,PE6,4387,18,1,1,4387,2024,1489,4,1,0,4,4,1,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,1,3096,1,1,0,1,030604,28,120578,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438701901,PE6,4387,19,1,2,4387,2024,1489,3,0,0,3,0,0,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,0,3096,1,1,0,1,030604,28,905219,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438704401,PE6,4387,44,1,1,4387,2024,1489,5,2,0,5,5,1,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,1,3096,2,1,0,1,030604,28,120578,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438705001,PE6,4387,50,1,2,4387,2024,1489,3,0,0,3,1,1,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,1,3096,1,1,0,1,030604,28,120578,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438706701,PE6,4387,67,1,1,4387,2024,1489,4,0,0,2,4,0,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,0,3096,0,1,0,1,030604,28,905219,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438709001,PE6,4387,90,1,2,4387,2024,1489,3,0,0,3,1,1,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,1,3096,1,1,0,1,030604,28,120578,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438710001,PE6,4387,100,1,0,4387,2024,1489,0,0,0,0,0,0,3,5,0,4387,3,3,1,2,0, ,0, ,0, ,0,3096,0,1,0,1,030604,28,0,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438710901,PE6,4387,109,1,1,4387,2024,1489,4,1,0,4,4,2,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,1,3096,1,1,0,1,030604,28,120578,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438711601,PE6,4387,116,1,1,4387,2024,1489,4,0,0,4,3,1,1,1,0,4387,3,3,1,2,0, ,0, ,0, ,1,3096,1,1,0,1,030604,28,120578,0001,HUACCANA,-13.387623,-73.6889318,36111
2024,      438802601,PE6,4388,26,1,1,4388,2024,1489,5,1,0,5,5,1,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,1,3361,1,1,0,1,030604,30,153250,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438803101,PE6,4388,31,1,1,4388,2024,1489,2,0,0,2,2,0,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,0,3361,0,1,0,1,030604,30,1150497,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438803501,PE6,4388,35,1,2,4388,2024,1489,2,0,0,2,2,0,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,0,3361,0,1,0,1,030604,30,1150497,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438803701,PE6,4388,37,1,2,4388,2024,1489,3,1,0,3,3,1,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,0,3361,1,1,0,1,030604,30,1150497,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438804201,PE6,4388,42,1,2,4388,2024,1489,3,1,0,3,3,1,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,1,3361,1,1,0,1,030604,30,153250,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438804501,PE6,4388,45,1,1,4388,2024,1489,1,0,0,1,1,0,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,0,3361,0,1,0,1,030604,30,1150497,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438805701,PE6,4388,57,1,0,4388,2024,1489,0,0,0,0,0,0,3,3,0,4388,3,3,1,2,0, ,0, ,0, ,0,3361,0,1,0,1,030604,30,0,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438806501,PE6,4388,65,1,1,4388,2024,1489,5,1,0,5,4,1,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,1,3361,1,1,0,1,030604,30,153250,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438807501,PE6,4388,75,1,2,4388,2024,1489,4,1,0,4,4,2,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,1,3361,1,1,0,1,030604,30,153250,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438807901,PE6,4388,79,1,2,4388,2024,1489,3,1,0,3,3,1,1,1,0,4388,3,3,1,2,0, ,0, ,0, ,1,3361,1,1,0,1,030604,30,153250,0012,PUMACHUCO,-13.3369322,-73.7336479,3611302
2024,      438902201,PE6,4389,22,1,2,4389,2024,1492,3,1,0,3,3,1,1,1,0,4389,3,3,1,2,0, ,0, ,0, ,1,2928,1,1,0,1,030201,28,154208,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438902501,PE6,4389,25,1,1,4389,2024,1492,3,1,0,3,3,1,1,1,0,4389,3,3,1,2,0, ,0, ,0, ,1,2928,1,1,0,1,030201,28,154208,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438903801,PE6,4389,38,1,2,4389,2024,1492,3,1,0,3,3,1,1,1,0,4389,3,3,1,2,0, ,0, ,0, ,0,2928,1,1,0,1,030201,28,1157690,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438904501,PE6,4389,45,1,0,4389,2024,1492,0,0,0,0,0,0,3,5,0,4389,3,3,1,2,0, ,0, ,0, ,0,2928,0,1,0,1,030201,28,0,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438905001,PE6,4389,50,1,0,4389,2024,1492,0,0,0,0,0,0,3,1,0,4389,3,3,1,2,0, ,0, ,0, ,0,2928,0,1,0,1,030201,28,0,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438905201,PE6,4389,52,1,1,4389,2024,1492,3,2,0,3,3,0,1,1,0,4389,3,3,1,2,0, ,0, ,0, ,0,2928,2,1,0,1,030201,28,1157690,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438906201,PE6,4389,62,1,2,4389,2024,1492,4,1,0,4,4,1,1,1,0,4389,3,3,1,2,0, ,0, ,0, ,1,2928,1,1,0,1,030201,28,154208,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438907801,PE6,4389,78,1,0,4389,2024,1492,0,0,0,0,0,0,3,4,0,4389,3,3,1,2,0, ,0, ,0, ,0,2928,0,1,0,1,030201,28,0,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438908001,PE6,4389,80,1,1,4389,2024,1492,1,0,0,1,1,0,1,1,0,4389,3,3,1,2,0, ,0, ,0, ,0,2928,0,1,0,1,030201,28,1157690,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      438911201,PE6,4389,112,1,2,4389,2024,1492,3,1,0,3,3,1,1,1,0,4389,3,3,1,2,0, ,0, ,0, ,1,2928,1,1,0,1,030201,28,154208,0001,ANDAHUAYLAS,-13.6595656,-73.3839188,3624401
2024,      439000301,PE6,4390,3,1,0,4390,2024,1491,0,0,0,0,0,0,3,4,0,4390,3,3,1,2,0, ,0, ,0, ,0,2880,0,1,0,1,030201,29,0,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439001701,PE6,4390,17,1,1,4390,2024,1491,4,1,0,4,4,1,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,1,2880,1,1,0,1,030201,29,237680,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439003901,PE6,4390,39,1,1,4390,2024,1491,3,0,0,3,3,0,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,0,2880,0,1,0,1,030201,29,1784336,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439005901,PE6,4390,59,1,5,4390,2024,1491,6,3,0,5,6,0,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,0,2880,3,1,0,1,030201,29,1784336,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439006301,PE6,4390,63,1,1,4390,2024,1491,2,0,0,2,2,0,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,0,2880,0,1,0,1,030201,29,1784336,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439006501,PE6,4390,65,1,1,4390,2024,1491,3,1,0,3,3,1,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,1,2880,1,1,0,1,030201,29,237680,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439009401,PE6,4390,94,1,2,4390,2024,1491,4,1,0,4,4,1,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,1,2880,1,1,0,1,030201,29,237680,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439010801,PE6,4390,108,1,1,4390,2024,1491,3,1,0,3,3,1,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,0,2880,1,1,0,1,030201,29,1784336,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
2024,      439011901,PE6,4390,119,1,2,4390,2024,1491,5,1,0,5,5,1,1,1,0,4390,3,3,1,2,0, ,0, ,0, ,1,2880,1,1,0,1,030201,29,237680,0001,ANDAHUAYLAS,-13.6631038,-73.4016885,3625902
